sido,kaptCode,kaptName,addr_jibun,bjdCode,office
경상북도,A10023428,우미린 에코포레,경상북도 경산시 하양읍 서사리,4729025024,경산지사
경상북도,A10024199,우미린 더센트럴,경상북도 경산시 하양읍 서사리,4729025024,경산지사
경상북도,A10024312,하양 호반써밋 더퍼스트,경상북도 경산시 하양읍 서사리,4729025024,경산지사
경상북도,A10023867,경산하양LH천년나무3단지,경상북도 경산시 하양읍 양지리,4729025025,경산지사
경상북도,A10023921,하양 LH 천년나무 4단지,경상북도 경산시 하양읍 양지리,4729025025,경산지사
경상북도,A10023313,경산하양파인앤유더퍼스트,경상북도 경산시 하양읍 대학리,4729025030,경산지사
경상북도,A71283010,경산우방힐타운,경상북도 경산시 진량읍 신상리,4729025321,경산지사
경상북도,A71283712,경산보국웰리치,경상북도 경산시 진량읍 신상리,4729025321,경산지사
경상북도,A10024549,진량호반써밋 더포레스트,경상북도 경산시 진량읍 선화리,4729025322,경산지사
경상북도,A10026482,이안경산진량,경상북도 경산시 진량읍 선화리,4729025322,경산지사
경상북도,A71273407,윤성1차타운,경상북도 경산시 진량읍 선화리,4729025322,경산지사
경상북도,A71283011,선화청구타운,경상북도 경산시 진량읍 선화리,4729025322,경산지사
경상북도,A71283102,진량영호맨션,경상북도 경산시 진량읍 선화리,4729025322,경산지사
경상북도,A71271409,삼주2차봉황타운,경상북도 경산시 진량읍 봉회리,4729025324,경산지사
경상북도,A71271414,삼주3차봉황타운,경상북도 경산시 진량읍 봉회리,4729025324,경산지사
경상북도,A71283506,삼주1차봉황타운,경상북도 경산시 진량읍 봉회리,4729025324,경산지사
경상북도,A71271413,삼주봉황4차타운,경상북도 경산시 진량읍 북리,4729025325,경산지사
경상북도,A71283508,우림필유,경상북도 경산시 진량읍 북리,4729025325,경산지사
경상북도,A71273704,창신무학타운,경상북도 경산시 진량읍 부기리,4729025326,경산지사
경상북도,A71283301,진량에덴타운,경상북도 경산시 진량읍 부기리,4729025326,경산지사
경상북도,A71283303,진량휴먼시아,경상북도 경산시 진량읍 부기리,4729025326,경산지사
경상북도,A71283514,초원장미타운,경상북도 경산시 진량읍 양기리,4729025327,경산지사
경상북도,A71283205,창신황제타운,경상북도 경산시 진량읍 황제리,4729025343,경산지사
경상북도,A10022627,경산아이파크1차아파트,경상북도 경산시 압량읍 부적리,4729025621,경산지사
경상북도,A10023809,세익로얄맨션,경상북도 경산시 압량읍 부적리,4729025621,경산지사
경상북도,A71282001,압량한라빌라트,경상북도 경산시 압량읍 부적리,4729025621,경산지사
경상북도,A71282101,부적주공아파트,경상북도 경산시 압량읍 부적리,4729025621,경산지사
경상북도,A10027579,경산우미린더포레스트,경상북도 경산시 압량읍 신대리,4729025622,경산지사
경상북도,A10027661,경산푸르지오,경상북도 경산시 압량읍 신대리,4729025622,경산지사
경상북도,A10027680,경산신대부적한신휴플러스,경상북도 경산시 압량읍 신대리,4729025622,경산지사
경상북도,A10027795,e편한세상경산신대,경상북도 경산시 압량읍 신대리,4729025622,경산지사
경상북도,A10027866,경산코아루,경상북도 경산시 압량읍 신대리,4729025622,경산지사
경상북도,A71282102,신대팰리스,경상북도 경산시 압량읍 신대리,4729025622,경산지사
경상북도,A71282103,경산신대부적2차부영아파트,경상북도 경산시 압량읍 신대리,4729025622,경산지사
경상북도,A71282002,윤성3차아파트,경상북도 경산시 압량읍 인안리,4729025627,경산지사
경상북도,A71284101,경산와촌예다인,경상북도 경산시 와촌면 덕촌리,4729031022,경산지사
경상북도,A10027751,영덕우진센트럴하임,경상북도 영덕군 영덕읍 우곡리,4777025027,영덕지사
경상북도,A10025367,청도코아루블루핀아파트,경상북도 청도군 화양읍 범곡리,4782025027,청도지사
경상북도,A71470101,청도범곡휴먼시아,경상북도 청도군 화양읍 범곡리,4782025027,청도지사
경상북도,A71480001,청도성조,경상북도 청도군 청도읍 고수리,4782025321,청도지사
경상북도,A10022505,웰그린아파트,경상북도 청도군 이서면,4782034000,청도지사
경상북도,A71780101,고령궁전맨션,경상북도 고령군 대가야읍 쾌빈리,4783025321,고령지사
경상북도,A71780103,(해동)디오팰리스,경상북도 고령군 대가야읍 쾌빈리,4783025321,고령지사
경상북도,A71780202,덕경인터빌,경상북도 고령군 대가야읍 지산리,4783025326,고령지사
경상북도,A71770207,고령다산휴먼시아3단지,경상북도 고령군 다산면 곽촌리,4783034033,고령지사
경상북도,A10022496,다산월드메르디앙아파트,경상북도 고령군 다산면 상곡리,4783034034,고령지사
경상북도,A71770206,금류강남타운1차,경상북도 고령군 다산면 상곡리,4783034034,고령지사
경상북도,A71787102,고령다산주공2단지,경상북도 고령군 다산면 상곡리,4783034034,고령지사
경상북도,A71787301,고령다산주공아파트,경상북도 고령군 다산면 상곡리,4783034034,고령지사
경상북도,A71787304,2차금류강남타운,경상북도 고령군 다산면 상곡리,4783034034,고령지사
경상북도,A10022134,성주청구신호타운,경상북도 성주군 성주읍 경산리,4784025021,성주지사
경상북도,A10022245,성주성밖숲대유리엘,경상북도 성주군 성주읍 경산리,4784025021,성주지사
경상북도,A71980002,성주우방타운,경상북도 성주군 성주읍 경산리,4784025021,성주지사
경상북도,A71980201,신성강변타운,경상북도 성주군 성주읍 경산리,4784025021,성주지사
경상북도,A71980003,청일가야,경상북도 성주군 성주읍 성산리,4784025024,성주지사
경상북도,A10022682,성주스위트엠,경상북도 성주군 성주읍 백전리,4784025029,성주지사
경상북도,A10026032,하나로아파트,경상북도 성주군 성주읍 백전리,4784025029,성주지사
경상북도,A71980001,실리안,경상북도 성주군 성주읍 백전리,4784025029,성주지사
경상북도,A10026558,성주하나로2차아파트,경상북도 성주군 성주읍 용산리,4784025030,성주지사
경상북도,A10020491,로얄맨션1차,경상북도 칠곡군 왜관읍 왜관리,4785025021,칠곡지사
경상북도,A10022236,왜관주공아파트,경상북도 칠곡군 왜관읍 왜관리,4785025021,칠곡지사
경상북도,A10025856,왜관태왕아너스 센텀아파트,경상북도 칠곡군 왜관읍 왜관리,4785025021,칠곡지사
경상북도,A10026693,협성휴포레 칠곡왜관,경상북도 칠곡군 왜관읍 왜관리,4785025021,칠곡지사
경상북도,A71880014,이원리버빌,경상북도 칠곡군 왜관읍 왜관리,4785025021,칠곡지사
경상북도,A71880015,칠곡왜관2,경상북도 칠곡군 왜관읍 왜관리,4785025021,칠곡지사
경상북도,A71880109,왜관우방아파트,경상북도 칠곡군 왜관읍 왜관리,4785025021,칠곡지사
경상북도,A71880503,오성빌라맨션,경상북도 칠곡군 왜관읍 왜관리,4785025021,칠곡지사
경상북도,A71880507,대동다숲아파트,경상북도 칠곡군 왜관읍 왜관리,4785025021,칠곡지사
경상북도,A71880516,칠곡왜관3,경상북도 칠곡군 왜관읍 왜관리,4785025021,칠곡지사
경상북도,A71880704,왜관삼성아파트,경상북도 칠곡군 왜관읍 왜관리,4785025021,칠곡지사
경상북도,A10022129,풍국맨션,경상북도 칠곡군 왜관읍 석전리,4785025022,칠곡지사
경상북도,A10024946,대화전원타운(대화주택),경상북도 칠곡군 왜관읍 석전리,4785025022,칠곡지사
경상북도,A10027110,한양수자인,경상북도 칠곡군 왜관읍 석전리,4785025022,칠곡지사
경상북도,A71880310,왜관한빛타운,경상북도 칠곡군 왜관읍 석전리,4785025022,칠곡지사
경상북도,A71880317,칠곡왜관4,경상북도 칠곡군 왜관읍 석전리,4785025022,칠곡지사
경상북도,A71880401,무성그린아파트,경상북도 칠곡군 왜관읍 석전리,4785025022,칠곡지사
경상북도,A71880402,왜관3차우방타운,경상북도 칠곡군 왜관읍 석전리,4785025022,칠곡지사
경상북도,A10020823,칠곡왜관월드메르디앙웰리지,경상북도 칠곡군 왜관읍 금산리,4785025026,칠곡지사
경상북도,A71884406,북삼 전원대동타운,경상북도 칠곡군 북삼읍 율리,4785025321,칠곡지사
경상북도,A71884113,북삼삼주아파트,경상북도 칠곡군 북삼읍 어로리,4785025322,칠곡지사
경상북도,A71884110,금오현대아파트,경상북도 칠곡군 북삼읍 숭오리,4785025324,칠곡지사
경상북도,A71884111,숭오화성파크,경상북도 칠곡군 북삼읍 숭오리,4785025324,칠곡지사
경상북도,A71884112,칠곡북삼,경상북도 칠곡군 북삼읍 숭오리,4785025324,칠곡지사
경상북도,A71884401,숭오용우아파트,경상북도 칠곡군 북삼읍 숭오리,4785025324,칠곡지사
경상북도,A10022227,화진금봉2차아파트,경상북도 칠곡군 북삼읍 인평리,4785025325,칠곡지사
경상북도,A10024645,칠곡북삼서희스타힐스더퍼스트,경상북도 칠곡군 북삼읍 인평리,4785025325,칠곡지사
경상북도,A71884102,인평숭오시티타운,경상북도 칠곡군 북삼읍 인평리,4785025325,칠곡지사
경상북도,A71884114,로얄아파트,경상북도 칠곡군 북삼읍 인평리,4785025325,칠곡지사
경상북도,A71884208,늘푸른아파트,경상북도 칠곡군 북삼읍 인평리,4785025325,칠곡지사
경상북도,A71884403,화진금봉1차 아파트,경상북도 칠곡군 북삼읍 인평리,4785025325,칠곡지사
경상북도,A71884404,숭오대동타운,경상북도 칠곡군 북삼읍 인평리,4785025325,칠곡지사
경상북도,A71884407,현진아파트,경상북도 칠곡군 북삼읍 인평리,4785025325,칠곡지사
경상북도,A71884409,인평창신아파트,경상북도 칠곡군 북삼읍 인평리,4785025325,칠곡지사
경상북도,A71884505,인평화성타운,경상북도 칠곡군 북삼읍 인평리,4785025325,칠곡지사
경상북도,A10023009,세원오투리움,경상북도 칠곡군 석적읍 성곡리,4785025621,칠곡지사
경상북도,A71870106,구미3공단부영아파트,경상북도 칠곡군 석적읍 중리,4785025622,칠곡지사
경상북도,A71883304,칠곡중리금호어울림 아파트,경상북도 칠곡군 석적읍 중리,4785025622,칠곡지사
경상북도,A10027414,칠곡효성해링턴플레이스1단지,경상북도 칠곡군 석적읍 남율리,4785025623,칠곡지사
경상북도,A10027939,칠곡효성해링턴플레이스3단지,경상북도 칠곡군 석적읍 남율리,4785025623,칠곡지사
경상북도,A10027984,칠곡효성해링턴플레이스2단지,경상북도 칠곡군 석적읍 남율리,4785025623,칠곡지사
경상북도,A71870208,석적우방신천지아파트,경상북도 칠곡군 석적읍 남율리,4785025623,칠곡지사
경상북도,A71883101,칠곡남광하우스토리,경상북도 칠곡군 석적읍 남율리,4785025623,칠곡지사
